Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,Device-150-brokerF-brokerF,1,0,1561,1561.0,1561,1561,10271.0,0.17511164228077697,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-151-brokerG-brokerG,1,0,584,584.0,584,584,10271.0,0.17511164228077697,0.0,580,580,580,580,580,580,580,580,580,580,580
MQTT,Device-152-brokerH-brokerH,1,0,532,532.0,532,532,10271.0,0.17511164228077697,0.0,530,530,530,530,530,530,530,530,530,530,530
MQTT,Device-153-brokerA-brokerA,1,0,491,491.0,491,491,10271.0,0.17511164228077697,0.0,490,490,490,490,490,490,490,490,490,490,490
MQTT,Device-154-brokerB-brokerB,1,0,593,593.0,593,593,10271.0,0.17511164228077697,0.0,590,590,590,590,590,590,590,590,590,590,590
MQTT,Device-155-brokerC-brokerC,1,0,434,434.0,434,434,10271.0,0.17511164228077697,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,Device-156-brokerD-brokerD,1,0,433,433.0,433,433,10271.0,0.17511164228077697,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,Device-157-brokerE-brokerE,1,0,1423,1423.0,1423,1423,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-158-brokerF-brokerF,1,0,592,592.0,592,592,10271.0,0.17511164228077697,0.0,590,590,590,590,590,590,590,590,590,590,590
MQTT,Device-159-brokerG-brokerG,1,0,433,433.0,433,433,10271.0,0.17511164228077697,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,Device-16-brokerH-brokerH,1,0,463,463.0,463,463,10270.0,0.17511164228077697,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-160-brokerH-brokerH,1,0,593,593.0,593,593,10271.0,0.17511164228077697,0.0,590,590,590,590,590,590,590,590,590,590,590
MQTT,Device-161-brokerA-brokerA,1,0,1338,1338.0,1338,1338,10271.0,0.17511164228077697,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,Device-162-brokerB-brokerB,1,0,1423,1423.0,1423,1423,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-163-brokerC-brokerC,1,0,430,430.0,430,430,10271.0,0.17511164228077697,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,Device-164-brokerD-brokerD,1,0,376,376.0,376,376,10271.0,0.17511164228077697,0.0,380,380,380,380,380,380,380,380,380,380,380
MQTT,Device-165-brokerE-brokerE,1,0,1339,1339.0,1339,1339,10271.0,0.17511164228077697,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,Device-166-brokerF-brokerF,1,0,377,377.0,377,377,10271.0,0.17511164228077697,0.0,380,380,380,380,380,380,380,380,380,380,380
MQTT,Device-167-brokerG-brokerG,1,0,430,430.0,430,430,10271.0,0.17511164228077697,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,Device-168-brokerH-brokerH,1,0,1339,1339.0,1339,1339,10271.0,0.17511164228077697,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,Device-169-brokerA-brokerA,1,0,376,376.0,376,376,10271.0,0.17511164228077697,0.0,380,380,380,380,380,380,380,380,380,380,380
MQTT,Device-17-brokerA-brokerA,1,0,463,463.0,463,463,10270.0,0.17511164228077697,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-170-brokerB-brokerB,1,0,1557,1557.0,1557,1557,10271.0,0.17511164228077697,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-171-brokerC-brokerC,1,0,1513,1513.0,1513,1513,10271.0,0.17511164228077697,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,Device-172-brokerD-brokerD,1,0,1563,1563.0,1563,1563,10271.0,0.17511164228077697,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-173-brokerE-brokerE,1,0,1425,1425.0,1425,1425,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-174-brokerF-brokerF,1,0,1341,1341.0,1341,1341,10271.0,0.17511164228077697,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,Device-175-brokerG-brokerG,1,0,1340,1340.0,1340,1340,10271.0,0.17511164228077697,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,Device-176-brokerH-brokerH,1,0,1355,1355.0,1355,1355,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-177-brokerA-brokerA,1,0,1334,1334.0,1334,1334,10271.0,0.17511164228077697,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,Device-178-brokerB-brokerB,1,0,378,378.0,378,378,10271.0,0.17511164228077697,0.0,380,380,380,380,380,380,380,380,380,380,380
MQTT,Device-179-brokerC-brokerC,1,0,1614,1614.0,1614,1614,10271.0,0.17511164228077697,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-18-brokerB-brokerB,1,0,545,545.0,545,545,10270.0,0.17511164228077697,0.0,540,540,540,540,540,540,540,540,540,540,540
MQTT,Device-180-brokerD-brokerD,1,0,1421,1421.0,1421,1421,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-181-brokerE-brokerE,1,0,1340,1340.0,1340,1340,10271.0,0.17511164228077697,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,Device-182-brokerF-brokerF,1,0,431,431.0,431,431,10271.0,0.17511164228077697,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,Device-183-brokerG-brokerG,1,0,370,370.0,370,370,10271.0,0.17511164228077697,0.0,370,370,370,370,370,370,370,370,370,370,370
MQTT,Device-184-brokerH-brokerH,1,0,1389,1389.0,1389,1389,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-185-brokerA-brokerA,1,0,1511,1511.0,1511,1511,10271.0,0.17511164228077697,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,Device-186-brokerB-brokerB,1,0,1395,1395.0,1395,1395,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-187-brokerC-brokerC,1,0,369,369.0,369,369,10271.0,0.17511164228077697,0.0,370,370,370,370,370,370,370,370,370,370,370
MQTT,Device-188-brokerD-brokerD,1,0,1382,1382.0,1382,1382,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-189-brokerE-brokerE,1,0,432,432.0,432,432,10271.0,0.17511164228077697,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,Device-19-brokerC-brokerC,1,0,551,551.0,551,551,10270.0,0.17511164228077697,0.0,550,550,550,550,550,550,550,550,550,550,550
MQTT,Device-190-brokerF-brokerF,1,0,371,371.0,371,371,10271.0,0.17511164228077697,0.0,370,370,370,370,370,370,370,370,370,370,370
MQTT,Device-191-brokerG-brokerG,1,0,1353,1353.0,1353,1353,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-192-brokerH-brokerH,1,0,432,432.0,432,432,10271.0,0.17511164228077697,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,Device-193-brokerA-brokerA,1,0,369,369.0,369,369,10271.0,0.17511164228077697,0.0,370,370,370,370,370,370,370,370,370,370,370
MQTT,Device-194-brokerB-brokerB,1,0,1308,1308.0,1308,1308,10271.0,0.17511164228077697,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,Device-195-brokerC-brokerC,1,0,1306,1306.0,1306,1306,10271.0,0.17511164228077697,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,Device-196-brokerD-brokerD,1,0,1388,1388.0,1388,1388,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-197-brokerE-brokerE,1,0,370,370.0,370,370,10271.0,0.17511164228077697,0.0,370,370,370,370,370,370,370,370,370,370,370
MQTT,Device-198-brokerF-brokerF,1,0,1382,1382.0,1382,1382,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-199-brokerG-brokerG,1,0,370,370.0,370,370,10271.0,0.17511164228077697,0.0,370,370,370,370,370,370,370,370,370,370,370
MQTT,Device-2-brokerB-brokerB,1,0,549,549.0,549,549,10269.0,0.17511164228077697,0.0,550,550,550,550,550,550,550,550,550,550,550
MQTT,Device-20-brokerD-brokerD,1,0,442,442.0,442,442,10270.0,0.17511164228077697,0.0,440,440,440,440,440,440,440,440,440,440,440
MQTT,Device-200-brokerH-brokerH,1,0,369,369.0,369,369,10271.0,0.17511164228077697,0.0,370,370,370,370,370,370,370,370,370,370,370
MQTT,Device-201-brokerA-brokerA,1,0,573,573.0,573,573,10271.0,0.17511164228077697,0.0,570,570,570,570,570,570,570,570,570,570,570
MQTT,Device-202-brokerB-brokerB,1,0,414,414.0,414,414,10271.0,0.17511164228077697,0.0,410,410,410,410,410,410,410,410,410,410,410
MQTT,Device-203-brokerC-brokerC,1,0,787,787.0,787,787,10271.0,0.17511164228077697,0.0,790,790,790,790,790,790,790,790,790,790,790
MQTT,Device-204-brokerD-brokerD,1,0,783,783.0,783,783,10271.0,0.17511164228077697,0.0,780,780,780,780,780,780,780,780,780,780,780
MQTT,Device-205-brokerE-brokerE,1,0,496,496.0,496,496,10271.0,0.17511164228077697,0.0,500,500,500,500,500,500,500,500,500,500,500
MQTT,Device-206-brokerF-brokerF,1,0,414,414.0,414,414,10271.0,0.17511164228077697,0.0,410,410,410,410,410,410,410,410,410,410,410
MQTT,Device-207-brokerG-brokerG,1,0,565,565.0,565,565,10271.0,0.17511164228077697,0.0,560,560,560,560,560,560,560,560,560,560,560
MQTT,Device-208-brokerH-brokerH,1,0,381,381.0,381,381,10271.0,0.17511164228077697,0.0,380,380,380,380,380,380,380,380,380,380,380
MQTT,Device-209-brokerA-brokerA,1,0,559,559.0,559,559,10271.0,0.17511164228077697,0.0,560,560,560,560,560,560,560,560,560,560,560
MQTT,Device-21-brokerE-brokerE,1,0,481,481.0,481,481,10270.0,0.17511164228077697,0.0,480,480,480,480,480,480,480,480,480,480,480
MQTT,Device-210-brokerB-brokerB,1,0,414,414.0,414,414,10271.0,0.17511164228077697,0.0,410,410,410,410,410,410,410,410,410,410,410
MQTT,Device-211-brokerC-brokerC,1,0,498,498.0,498,498,10271.0,0.17511164228077697,0.0,500,500,500,500,500,500,500,500,500,500,500
MQTT,Device-212-brokerD-brokerD,1,0,567,567.0,567,567,10271.0,0.17511164228077697,0.0,570,570,570,570,570,570,570,570,570,570,570
MQTT,Device-213-brokerE-brokerE,1,0,573,573.0,573,573,10271.0,0.17511164228077697,0.0,570,570,570,570,570,570,570,570,570,570,570
MQTT,Device-214-brokerF-brokerF,1,0,559,559.0,559,559,10271.0,0.17511164228077697,0.0,560,560,560,560,560,560,560,560,560,560,560
MQTT,Device-215-brokerG-brokerG,1,0,567,567.0,567,567,10271.0,0.17511164228077697,0.0,570,570,570,570,570,570,570,570,570,570,570
MQTT,Device-216-brokerH-brokerH,1,0,757,757.0,757,757,10271.0,0.17511164228077697,0.0,760,760,760,760,760,760,760,760,760,760,760
MQTT,Device-217-brokerA-brokerA,1,0,567,567.0,567,567,10271.0,0.17511164228077697,0.0,570,570,570,570,570,570,570,570,570,570,570
MQTT,Device-218-brokerB-brokerB,1,0,565,565.0,565,565,10271.0,0.17511164228077697,0.0,560,560,560,560,560,560,560,560,560,560,560
MQTT,Device-219-brokerC-brokerC,1,0,568,568.0,568,568,10271.0,0.17511164228077697,0.0,570,570,570,570,570,570,570,570,570,570,570
MQTT,Device-22-brokerF-brokerF,1,0,1542,1542.0,1542,1542,10270.0,0.17511164228077697,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,Device-220-brokerD-brokerD,1,0,488,488.0,488,488,10271.0,0.17511164228077697,0.0,490,490,490,490,490,490,490,490,490,490,490
MQTT,Device-221-brokerE-brokerE,1,0,567,567.0,567,567,10271.0,0.17511164228077697,0.0,570,570,570,570,570,570,570,570,570,570,570
MQTT,Device-222-brokerF-brokerF,1,0,1478,1478.0,1478,1478,10271.0,0.17511164228077697,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,Device-223-brokerG-brokerG,1,0,1349,1349.0,1349,1349,10271.0,0.17511164228077697,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,Device-224-brokerH-brokerH,1,0,443,443.0,443,443,10271.0,0.17511164228077697,0.0,440,440,440,440,440,440,440,440,440,440,440
MQTT,Device-225-brokerA-brokerA,1,0,444,444.0,444,444,10271.0,0.17511164228077697,0.0,440,440,440,440,440,440,440,440,440,440,440
MQTT,Device-226-brokerB-brokerB,1,0,1431,1431.0,1431,1431,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-227-brokerC-brokerC,1,0,566,566.0,566,566,10271.0,0.17511164228077697,0.0,570,570,570,570,570,570,570,570,570,570,570
MQTT,Device-228-brokerD-brokerD,1,0,576,576.0,576,576,10271.0,0.17511164228077697,0.0,580,580,580,580,580,580,580,580,580,580,580
MQTT,Device-229-brokerE-brokerE,1,0,449,449.0,449,449,10271.0,0.17511164228077697,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,Device-23-brokerG-brokerG,1,0,461,461.0,461,461,10270.0,0.17511164228077697,0.0,460,460,460,460,460,460,460,460,460,460,460
MQTT,Device-230-brokerF-brokerF,1,0,649,649.0,649,649,10271.0,0.17511164228077697,0.0,650,650,650,650,650,650,650,650,650,650,650
MQTT,Device-231-brokerG-brokerG,1,0,383,383.0,383,383,10271.0,0.17511164228077697,0.0,380,380,380,380,380,380,380,380,380,380,380
MQTT,Device-232-brokerH-brokerH,1,0,449,449.0,449,449,10271.0,0.17511164228077697,0.0,450,450,450,450,450,450,450,450,450,450,450
MQTT,Device-233-brokerA-brokerA,1,0,577,577.0,577,577,10271.0,0.17511164228077697,0.0,580,580,580,580,580,580,580,580,580,580,580
MQTT,Device-234-brokerB-brokerB,1,0,445,445.0,445,445,10271.0,0.17511164228077697,0.0,440,440,440,440,440,440,440,440,440,440,440
MQTT,Device-235-brokerC-brokerC,1,0,445,445.0,445,445,10271.0,0.17511164228077697,0.0,440,440,440,440,440,440,440,440,440,440,440
MQTT,Device-236-brokerD-brokerD,1,0,1485,1485.0,1485,1485,10271.0,0.17511164228077697,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,Device-237-brokerE-brokerE,1,0,651,651.0,651,651,10271.0,0.17511164228077697,0.0,650,650,650,650,650,650,650,650,650,650,650
MQTT,Device-238-brokerF-brokerF,1,0,426,426.0,426,426,10271.0,0.17511164228077697,0.0,430,430,430,430,430,430,430,430,430,430,430
MQTT,Device-239-brokerG-brokerG,1,0,582,582.0,582,582,10271.0,0.17511164228077697,0.0,580,580,580,580,580,580,580,580,580,580,580
MQTT,Device-24-brokerH-brokerH,1,0,445,445.0,445,445,10270.0,0.17511164228077697,0.0,440,440,440,440,440,440,440,440,440,440,440
MQTT,Device-240-brokerH-brokerH,1,0,1349,1349.0,1349,1349,10271.0,0.17511164228077697,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
MQTT,Device-241-brokerA-brokerA,1,0,1485,1485.0,1485,1485,10271.0,0.17511164228077697,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,Device-242-brokerB-brokerB,1,0,1350,1350.0,1350,1350,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-243-brokerC-brokerC,1,0,1562,1562.0,1562,1562,10271.0,0.17511164228077697,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
MQTT,Device-244-brokerD-brokerD,1,0,1439,1439.0,1439,1439,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-245-brokerE-brokerE,1,0,1438,1438.0,1438,1438,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-246-brokerF-brokerF,1,0,1483,1483.0,1483,1483,10271.0,0.17511164228077697,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
MQTT,Device-247-brokerG-brokerG,1,0,1350,1350.0,1350,1350,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-248-brokerH-brokerH,1,0,1445,1445.0,1445,1445,10271.0,0.17511164228077697,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
MQTT,Device-249-brokerA-brokerA,1,0,400,400.0,400,400,10271.0,0.17511164228077697,0.0,400,400,400,400,400,400,400,400,400,400,400
MQTT,Device-25-brokerA-brokerA,1,0,550,550.0,550,550,10270.0,0.17511164228077697,0.0,550,550,550,550,550,550,550,550,550,550,550
MQTT,Device-250-brokerB-brokerB,1,0,363,363.0,363,363,10271.0,0.17511164228077697,0.0,360,360,360,360,360,360,360,360,360,360,360
MQTT,Device-251-brokerC-brokerC,1,0,753,753.0,753,753,10271.0,0.17511164228077697,0.0,750,750,750,750,750,750,750,750,750,750,750
MQTT,Device-252-brokerD-brokerD,1,0,783,783.0,783,783,10271.0,0.17511164228077697,0.0,780,780,780,780,780,780,780,780,780,780,780
MQTT,Device-253-brokerE-brokerE,1,0,762,762.0,762,762,10271.0,0.17511164228077697,0.0,760,760,760,760,760,760,760,760,760,760,760
MQTT,Device-254-brokerF-brokerF,1,0,777,777.0,777,777,10271.0,0.17511164228077697,0.0,780,780,780,780,780,780,780,780,780,780,780
